Date,Account,Closed PnL,Win Rate,Size USD,Size Tokens,Fee,Side,Leverage,LongTrades,ShortTrades,LongShortRatio
2024-12-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,49955.768945,1.0,1921.375769230769,77.88384615384615,17.484518,26,0.03769328270245438,0,26,0.0
2024-12-15,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,1122.5670689655171,986.2068965517242,6.515417,58,-0.005895388632796622,0,58,0.0
2024-12-15,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1703.2571850000002,0.2222222222222222,2227.3388888888894,94.03888888888888,0.62289883,9,0.055142881310023255,7,2,2.3333333333333335
2024-12-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,13190.248859,0.6695652173913044,131.2383043478261,218.46579352173913,16.93692959,230,287.56641043590037,85,145,0.5821917808219178
2024-12-16,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.0,0.11859131249999999,0.0,4,0.0,0,4,0.0
2024-12-16,0x39cef799f8b69da1995852eea189df24eb5cae3c,6942.186825,0.6428571428571429,5866.705,246.77428571428572,4.25589888,14,3.587973586520291,5,9,0.5
2024-12-16,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,333.398209,0.29347826086956524,574.7419565217391,268.9688043478261,16.03156007,92,5.191972494344175,36,56,0.631578947368421
2024-12-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,32579.84037037037,0.30923814814814815,263.896686,27,-6995.624611117559,0,27,0.0
2024-12-16,0x6d6a4b953f202f8df5bed40692e7fd865318264a,12648.870412,1.0,341.3504255319149,12.787234042553191,5.615201,47,0.04737359350255397,0,47,0.0
2024-12-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,1561.8182926829268,64.21951219512195,6.147281,41,-0.12279528605881272,0,41,0.0
2024-12-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,758.93225,0.4,5082.063,1919.98,4.878869,10,0.4689714362417843,5,5,0.8333333333333334
2024-12-16,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,55.987393,0.5,55.980000000000004,41.834999999999994,0.02034849,2,0.3458849846448399,1,1,0.5
2024-12-16,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,3923.071266,0.5030674846625767,1710.5239570552149,69.09555214723927,30.75539,326,1168.6136928997748,162,164,0.9818181818181818
2024-12-16,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2069.35811,1.0,192.29384615384618,8.008461538461539,0.334015,13,0.0023611827840550187,0,13,0.0
2024-12-16,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,663.0799999999999,550.0,0.26523,4,-0.0029825406695934025,0,4,0.0
2024-12-16,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,126852.290809,0.47346938775510206,4090.4684897959187,154.38853061224492,53.01264697,245,0.10971799839069138,129,116,1.1025641025641026
2024-12-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,4454.939378,0.430939226519337,112.67668508287292,106.01283121546962,6.70647033,181,981.3803109016546,98,83,1.1666666666666667
2024-12-17,0x2c229d22b100a7beb69122eed721cee9b24011dd,214.770101,0.7333333333333333,1000.812,1474.5333333333333,4.795866,15,0.21862421560219664,4,11,0.3333333333333333
2024-12-17,0x420ab45e0bd8863569a5efbb9c05d91f40624641,27.63736,0.55,3976.0629999999996,2900.0,14.159007,20,17.54003935860636,2,18,0.10526315789473684
2024-12-17,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,21172.081622,0.29292929292929293,327.79242424242426,2578.237384040404,199.94217869000002,396,-36.807699219798806,149,247,0.6008064516129032
2024-12-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,14999.839166666667,0.14004166666666665,53.999413,12,-1381.8880366218639,0,12,0.0
2024-12-17,0x6d6a4b953f202f8df5bed40692e7fd865318264a,2244.04603,1.0,401.2685714285714,14.285714285714286,0.983103,7,0.058478323794062974,0,7,0.0
2024-12-17,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,0.0,18481.63244897959,4.591836734693878,181.119965,98,-778.4887283852706,0,98,0.0
2024-12-17,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,3150.0064285714284,112.28571428571429,4.233596,14,-0.21155375008301786,0,14,0.0
2024-12-17,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3146.294798,0.9552238805970149,1978.6264179104478,5042.086567164179,16.281381,67,-0.11077490493535977,38,29,1.2666666666666666
2024-12-17,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,2142.7757142857145,78.61357142857143,0.11005894999999999,14,4.333492874282313,14,0,14.0
2024-12-17,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,0.0,0.0,0.00240795,0.0,1,0.0,0,1,0.0
2024-12-17,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,9080.193597,0.4340567612687813,2051.6765609348913,73.43974958263773,68.951806,599,3773.993155552553,339,260,1.2988505747126438
2024-12-17,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,256.200336,1.0,299.74,10.53,0.029973,1,0.003683531254411533,0,1,0.0
2024-12-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,50346.757308,0.7894736842105263,2640.7076315789473,100.30233652947369,22.621409,38,-3.75803867877805,0,38,0.0
2024-12-17,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,1744.65,1500.0,0.34892900000000004,2,-0.007761994305977112,0,2,0.0
2024-12-17,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,128648.384642,0.5651260504201681,3056.9325000000003,107.79413865546219,171.85723001,476,0.09206562503142605,207,269,0.7666666666666667
2024-12-18,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,1613.165903,0.2542372881355932,1913.523898305085,75.06542372881357,20.81460217,59,2.5652294079333307,44,15,2.75
2024-12-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,3624.489655,0.418848167539267,124.92068062827224,182.3349175450262,7.0983362,191,-2.0197993208979845,102,89,1.1333333333333333
2024-12-18,0x39cef799f8b69da1995852eea189df24eb5cae3c,136.054186,0.25,679.3075,28.254166666666666,0.10415878,12,0.3134365492331895,9,3,2.25
2024-12-18,0x420ab45e0bd8863569a5efbb9c05d91f40624641,0.0,0.0,3081.5213636363637,209.36363636363637,13.568712,44,-3.91713351015417,0,44,0.0
2024-12-18,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3311.822419,0.2079646017699115,380.76508849557524,2628.273688937876,18.89955487,226,-8962.047589419615,117,109,1.0636363636363637
2024-12-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-4627.220257,0.08064516129032258,28169.055161290322,0.26732354838709677,523.944398,62,-33.94882604153087,57,5,9.5
2024-12-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,3206.451290322581,129.03225806451613,9.542376,31,-0.18252962481933863,0,31,0.0
2024-12-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2507.193252,0.9478260869565217,1492.9519130434783,1019.9329565217392,16.79201892,115,0.5640769577167448,100,15,6.25
2024-12-18,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,4999.94,195.31,0.01953097,1,4.543417661440136,1,0,1.0
2024-12-18,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2755.818564,0.49044585987261147,1756.5612101910826,67.04703821656051,30.847866,314,1465.6625781956789,160,154,1.032258064516129
2024-12-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2222.47801,1.0,2654.303888888889,100.62944444444445,16.722106,18,-5.561980566647957,18,0,18.0
2024-12-18,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,2207.8585714285714,2000.0,3.0909950000000004,14,-0.009321097967391058,0,14,0.0
2024-12-18,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2139.192941,0.26900584795321636,2279.296023391813,90.12225146198831,30.0033153,342,0.05541481785082531,107,235,0.4533898305084746
2024-12-19,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,0.0,0.11,0.00481383,0.0,1,22.850827719300433,0,1,0.0
2024-12-19,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1525.329937,0.39215686274509803,197.00485294117647,227.29436254901958,13.84405958,204,2514.83195468938,159,45,3.4565217391304346
2024-12-19,0x420ab45e0bd8863569a5efbb9c05d91f40624641,2229.5212300000003,1.0,4987.015,13750.0,6.702547,4,-0.19897643450011415,4,0,4.0
2024-12-19,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3491.018544,0.4666666666666667,427.7865185185185,498.0693876296296,13.976246,135,-464.37393739835977,74,61,1.1935483870967742
2024-12-19,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,7440.638159,0.4044943820224719,5090.390786516854,1218.256179775281,102.865112,89,0.8871166093921444,53,36,1.4324324324324325
2024-12-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1582.2032900000002,0.11320754716981132,17374.649433962266,0.17304641509433963,276.256905,53,122360.4109526325,47,6,6.714285714285714
2024-12-19,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,0.0,3791.86515625,153.61625,3.30336134,64,0.12064129877428466,64,0,64.0
2024-12-19,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,24880.0,1000.0,2.38848,1,-1.2558172402305696,0,1,0.0
2024-12-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,13027.2866,0.8723404255319149,2927.3372765957447,43468.384680851064,103.51397576,235,10.063588237636296,42,193,0.21649484536082475
2024-12-19,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,0.0,1399.11,61.15,0.00611499,1,0.2761238501904455,1,0,1.0
2024-12-19,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,5687.811638,0.4305239179954442,1937.9936218678815,78.23847380410024,63.489077,439,234.2829296260281,250,189,1.3157894736842106
2024-12-19,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-128.0,0.0,6080.864864864865,540.5945945945946,22.499194,37,6456.571277790113,8,29,0.26666666666666666
2024-12-19,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,27888.195088,0.708092485549133,2272.286083815029,88.7455973025048,447.38810641,2076,19.27467945177518,499,1577,0.3162230671736375
2024-12-20,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,1245.51851,0.6176470588235294,10051.199411764705,2.9411764705882355,119.60926,34,594.2379110764016,13,21,0.5909090909090909
2024-12-20,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,7812.716373,0.5721649484536082,289.6046907216495,347.93854572164946,20.15432465,194,1384.4450269038718,64,130,0.48854961832061067
2024-12-20,0x2c229d22b100a7beb69122eed721cee9b24011dd,305.55784,0.9090909090909091,2609.3063636363636,2109.090909090909,10.045819999999999,11,0.35393137592542234,1,10,0.09090909090909091
2024-12-20,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,22.80272,0.3333333333333333,15.183333333333332,13.62721005,0.00800663,3,0.19100174791472654,1,2,0.3333333333333333
2024-12-20,0x39cef799f8b69da1995852eea189df24eb5cae3c,1676.3027260000001,0.75,2837.6875,261.1375,1.37994,4,0.5272175801055289,2,2,0.6666666666666666
2024-12-20,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,6049.6938279999995,0.421875,718.267421875,85.720535703125,19.1604582,128,-545.2175243655339,70,58,1.1864406779661016
2024-12-20,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,53635.529649,0.41596638655462187,9628.82474789916,2612.6407647058822,621.675856,238,0.16104899063415254,129,109,1.1727272727272726
2024-12-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,37047.935,0.38498666666666664,66.68628,6,7142.0075054976405,6,0,6.0
2024-12-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,4121.142857142857,167.85714285714286,11.07761,28,-0.1802585414842117,0,28,0.0
2024-12-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3509.273443,0.8995433789954338,1042.2276712328767,2912.4420111415525,30.702335,219,-914.9366889760444,202,17,11.222222222222221
2024-12-20,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,5930.482942,0.6707818930041153,1136.9883950617284,41.36695473251029,29.021081,243,135.65675154230115,80,163,0.4878048780487805
2024-12-20,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,23353.625678,0.9166666666666666,4763.3358333333335,157.57666666666668,4.49421197,12,0.05897682163291246,1,11,0.08333333333333333
2024-12-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,2321.7200000000003,90.43744186046511,34.941861,43,-2.9234546413609874,0,43,0.0
2024-12-20,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,11799.68,0.6212121212121212,2843.038636363636,2933.3333333333335,21.433754,66,-0.016203537041592615,41,25,1.5769230769230769
2024-12-20,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,139628.47633,0.5337569499602859,2917.238474980143,102.05990468625893,220.44750733,1259,0.09557617561633354,519,740,0.7004048582995951
2024-12-21,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,7465.899936,0.5046728971962616,215.33785046728974,172.74974542056074,8.17682398,107,148.9792437524611,26,81,0.3170731707317073
2024-12-21,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,7454.276452,0.37554585152838427,475.0544978165939,141.58690231441048,26.48990497,229,-814.9295529141144,66,163,0.4024390243902439
2024-12-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1367.500173,0.56,20223.721400000002,0.2061256,303.355802,50,53741.66302104573,22,28,0.7586206896551724
2024-12-21,0x6d6a4b953f202f8df5bed40692e7fd865318264a,27649.187167,1.0,372.85966292134833,11.01123595505618,11.614553,89,0.059176621278618585,0,89,0.0
2024-12-21,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,24.404600000000002,0.5,1607.23625,1386.625,1.435247,8,0.973188861630726,4,4,0.8
2024-12-21,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2600.050242,0.31722054380664655,1631.86501510574,53.719577039274924,57.790802,331,3410.9927695676115,226,105,2.1320754716981134
2024-12-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1608.8398387096772,50.575645161290325,34.911783,62,-0.30296760722750365,0,62,0.0
2024-12-21,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,103460.844587,0.6931677018633541,3172.574695652174,70.89035925465838,236.61668118,805,-54.80211041316173,252,553,0.4548736462093863
2024-12-22,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1174.025529,0.5189873417721519,174.83481012658228,192.60015721518988,4.77912431,79,569.2337229214633,45,34,1.2857142857142858
2024-12-22,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1063.854341,0.29411764705882354,441.9328431372549,212.49189411764706,11.49957516,102,-4.748646318017143,52,50,1.0196078431372548
2024-12-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,43336.74,0.45344999999999996,39.003061,3,17751.35688083085,3,0,3.0
2024-12-22,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,327545.999992,1.0,14265.865288461539,4.326923076923077,148.364951,104,-152.84997804820694,104,0,104.0
2024-12-22,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,0.0,2815.79,93.61,0.00936097,1,0.5490893102361785,1,0,1.0
2024-12-22,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,0.0,4111.969186046511,3206.868604651163,71.770235,86,-0.03622300138415026,6,80,0.07407407407407407
2024-12-22,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2718.982224,0.27835051546391754,1754.1204123711339,54.05900343642612,43.031281,291,899.9922248139763,210,81,2.5609756097560976
2024-12-22,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,19694.301887,0.75,5072.932685185185,152.84611111111113,14.599256089999999,108,0.2791727330480069,27,81,0.32926829268292684
2024-12-23,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,122.889996,0.30526315789473685,212.30473684210526,194.2105105263158,7.38734551,95,1046.3436530775246,86,9,8.6
2024-12-23,0x2c229d22b100a7beb69122eed721cee9b24011dd,6.476289999999996,0.41379310344827586,7631.325517241379,11.332275862068967,77.457938,29,114.61617039703013,6,23,0.25
2024-12-23,0x420ab45e0bd8863569a5efbb9c05d91f40624641,12082.95,1.0,13593.75,375.0,2.609998,2,-10.504972295339952,2,0,2.0
2024-12-23,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,4704.4420789999995,0.39711934156378603,478.66473251028805,115.3115188888889,49.01431857,486,-571.0352884526731,236,250,0.9402390438247012
2024-12-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,21196.97,0.224488125,101.745443,16,4416.254643292266,16,0,16.0
2024-12-23,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,3422.0648571428574,128.57142857142858,11.498103,35,-0.1245638397036482,0,35,0.0
2024-12-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,657.693565,0.9803921568627451,1163.6007843137254,1621.4117647058824,6.704633,51,-0.037585608477919225,50,1,25.0
2024-12-23,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,0.0,2855.656666666667,104.98333333333333,0.06298988,6,0.5245574500454103,6,0,6.0
2024-12-23,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,8639.369933,0.9,9857.592999999999,4746.193666666667,69.64450000000001,60,-0.003467670795019756,60,0,60.0
2024-12-23,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,0.0,1403.5600000000002,48.22,0.210533,3,0.3210609815630036,3,0,3.0
2024-12-23,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,0.0,320.1333333333333,0.0033333333333333335,0.09603800000000001,3,39165.27831302681,3,0,3.0
2024-12-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,20549.813184,0.6984126984126984,3635.03126984127,140.1106349206349,73.90245,63,-3.190702005641049,44,19,2.2
2024-12-23,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,3216.5875,3000.0,7.303981,16,-0.01903112847823201,0,16,0.0
2024-12-23,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-76194.26162399999,0.20040485829959515,3278.057968960864,142.26095026990552,793.25867561,1482,131.43505287925805,524,958,0.5464025026068822
2024-12-24,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1555.956456,0.3125,282.42354166666667,690.8666908333333,3.97064897,48,875.4462121323754,9,39,0.225
2024-12-24,0x2c229d22b100a7beb69122eed721cee9b24011dd,343.63336100000004,0.5454545454545454,2630.031818181818,90761.09090909091,10.125617,11,0.015240015565671386,5,6,0.7142857142857143
2024-12-24,0x39cef799f8b69da1995852eea189df24eb5cae3c,14849.788861,0.8421052631578947,17744.187894736842,624.9642105263158,17.45726591,19,4923907.375844978,3,16,0.17647058823529413
2024-12-24,0x420ab45e0bd8863569a5efbb9c05d91f40624641,0.0,0.0,4312.501428571429,107.14285714285714,2.897994,7,-4.76041932139096,0,7,0.0
2024-12-24,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1506.989241,0.4214876033057851,393.04826446280987,1556.1451487603306,11.80372348,121,-16.10081206837672,56,65,0.8484848484848485
2024-12-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2081.2674110000003,0.65625,29259.798125,0.30393375,280.894037,32,1687.751979707513,3,29,0.1
2024-12-24,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,0.0,2994.6,96.6,0.898379,1,0.6701487727590095,1,0,1.0
2024-12-24,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,3.43,1.0,963.83,0.01,0.33734,1,96383.0,0,1,0.0
2024-12-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,10714.267142857143,363.2714285714286,7.499985,7,-4.144711894711632,0,7,0.0
2024-12-24,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,1070.0,1000.0,1.07,10,-0.005323467581336413,0,10,0.0
2024-12-24,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-5527.285214,0.04938271604938271,3502.3662962962962,63.44747493740741,49.82744987,81,2745.175983057966,41,40,1.0
2024-12-25,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1530.919365,0.45454545454545453,284.1157575757576,375.5594762121212,6.72020595,66,927.0884027493952,12,54,0.21818181818181817
2024-12-25,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,271.246809,0.30303030303030304,434.2566666666667,949.1206974747474,12.22302302,99,-39.69707330004042,41,58,0.6949152542372882
2024-12-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,23333.069999999996,0.2358066666666667,20.999761,3,-10523.602408968198,0,3,0.0
2024-12-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,28677.0,1000.0,2.752992,1,-0.9555241604968713,0,1,0.0
2024-12-25,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,14.21524,0.75,1688.5525,5000.0,1.521474,4,0.2478409289887599,1,3,0.25
2024-12-25,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-1059.724367,0.0,5163.3108571428575,191.63,22.30132625,35,24939.670341719506,32,3,8.0
2024-12-26,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,101.860928,0.3333333333333333,223.8904761904762,136.58785833333334,6.35717119,84,1867.7570674347046,72,12,5.538461538461538
2024-12-26,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,29897.971695000004,0.3125,2297.953125,90.420625,3.9493730200000003,32,0.06303491795561637,22,10,2.0
2024-12-26,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,9136.439892,0.35,875.6657499999999,3712.578,23.77648759,160,0.047621174578354734,46,114,0.4
2024-12-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,7617.597338,0.38095238095238093,21067.338571428572,0.21849761904761905,132.724225,21,13288.4566428963,20,1,10.0
2024-12-26,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,0.0,1914.0,69.905,0.013980959999999999,2,0.3269071540948851,2,0,2.0
2024-12-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,10371.049075,1.0,1878.7534426229506,71.2355737704918,40.111361,61,-2.1970504184819535,61,0,61.0
2024-12-26,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3103.720794,0.5786350148367952,4189.758931750742,77.11946587537092,316.42639972,337,-1990.6897997040826,150,187,0.7978723404255319
2024-12-27,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,388.366016,0.3561643835616438,221.81794520547948,425.0577169863014,5.89000938,73,1399.619998947991,40,33,1.1764705882352942
2024-12-27,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1473.2450880000001,0.6086956521739131,439.5926086956522,261.1193565217392,8.41063022,115,-30.506837570802453,70,45,1.5217391304347827
2024-12-27,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,357.346725,0.5,7190.583333333333,3319.6666666666665,45.300667000000004,18,1.1494208090289653,9,9,0.9
2024-12-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,3890.9755555555553,0.041136111111111116,21.011257,18,7181.910421243799,18,0,18.0
2024-12-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,0.0,9450.001666666667,333.3333333333333,5.443196,6,-0.29984109996766906,0,6,0.0
